,Date,open_nifty,open_ftse,open_gold,put_price_nifty,put_price_ftse,put_price_gold,delta_nifty,delta_ftse,delta_gold
730,2003-11-03,1556.5,4287.60009765625,384.6,0.6483623447433047,1.8560437893215749,0.1880848495681562,-0.3474716496869035,-0.4972348020807123,-0.4974971172733602
731,2003-11-04,1601.3,4332.60009765625,377.45,0.7732158327239631,1.5028444929994293,0.19693173568975908,-0.3711585926077752,-0.49701480232234097,-0.49786374487900187
732,2003-11-05,1618.7,4330.2998046875,380.02,0.7062698619355388,1.3611938956833,0.15960147292312854,-0.34980273509081483,-0.4962719803263811,-0.497109380819673
733,2003-11-06,1610.55,4303.39990234375,382.0,0.7706582862779214,1.3857338948982942,0.16109472430369465,-0.3773500998961288,-0.49705317861875314,-0.49765724264532823
734,2003-11-07,1612.1,4324.2001953125,380.38,0.6618399095743825,1.4014696101171467,0.156983633480678,-0.338866792937163,-0.4961690816871642,-0.496904934803144
735,2003-11-10,1603.55,4376.89990234375,383.25,0.687131787925864,1.503714148168001,0.1597962678314957,-0.34760149819639125,-0.496537764057532,-0.4970750359056246
736,2003-11-11,1594.5,4341.7998046875,385.75,0.6894013932630969,1.4785116032348924,0.1502113503668454,-0.3503155690939712,-0.49657829087465655,-0.4969580710206535
737,2003-11-12,1601.3,4345.10009765625,388.1,0.6579720666134108,1.4779832609142431,0.14953746128543344,-0.3393416274027416,-0.4963467702340208,-0.49672826249849034
738,2003-11-13,1610.4,4371.2001953125,394.25,0.615639305946047,1.41657403708723,0.16147329299673174,-0.3268057818717024,-0.4959596420959996,-0.4967183226542318
739,2003-11-14,1577.2,4373.0,394.88,0.6395022857453796,1.386383230094907,0.16173153164379528,-0.33783044393164685,-0.4960968039104183,-0.4968885004702993
740,2003-11-17,1563.1,4397.0,399.0,0.7456950874736776,1.3752325201553504,0.16132957846778595,-0.37847562464167306,-0.49702362045728593,-0.4976117907763916
741,2003-11-18,1579.15,4338.89990234375,390.75,0.7074853384700646,1.4476772927037018,0.18226173263593637,-0.3677142330522919,-0.49700779384326027,-0.497740227052361
742,2003-11-19,1563.95,4354.7001953125,398.75,0.6848334900023474,1.459928635133565,0.19921969355772262,-0.3594671070247791,-0.4968112351556671,-0.4977160713361573
743,2003-11-20,1542.85,4327.39990234375,394.95,0.6467680275424073,1.4750297173354738,0.20338590285035707,-0.34957795924085355,-0.49665333107687304,-0.4976324864208269
744,2003-11-21,1520.4,4308.0,394.65,0.5731883054223772,1.4776634746112904,0.19080057837325626,-0.33534448811910633,-0.4965187647275085,-0.49740251548342346
745,2003-11-24,1541.35,4319.0,396.25,0.63544453597558,1.32828930178448,0.18879362602740457,-0.3551003859250281,-0.49659090765935493,-0.49765231486691236
746,2003-11-25,1543.95,4382.39990234375,391.9,0.596515573417264,1.3863403868285786,0.19271262290334334,-0.34063214422997135,-0.496367997538939,-0.49751005285555744
747,2003-11-27,1568.85,4370.2998046875,396.0,0.6064161607149572,1.3943806651345767,0.19567660399928855,-0.3496027383265199,-0.4967113392130329,-0.4977248821906366
748,2003-11-28,1598.55,4361.10009765625,395.38,0.5607793269913373,1.3975362223363845,0.1955704408917711,-0.3392656981468146,-0.4966761327990328,-0.49769536485448856
749,2003-12-01,1615.85,4342.60009765625,398.62,0.5982625080677053,1.399925543804784,0.1898504287320577,-0.3523280643282687,-0.4969577415181464,-0.4978055936401677
750,2003-12-02,1657.65,4410.0,402.25,0.6449759282148761,1.5543883455084142,0.19255598118323292,-0.35185610255142585,-0.49703949727670954,-0.4977054413092976
751,2003-12-03,1660.7,4378.89990234375,403.75,0.6574260926513489,1.5556319887382415,0.19043957722257687,-0.35771705891718253,-0.49718907790115957,-0.4977764178679243
752,2003-12-04,1670.65,4392.0,404.38,0.5837958419720053,1.5516960024474429,0.19068795503400793,-0.3425875751468427,-0.49706154433314215,-0.49769013533235396
753,2003-12-05,1675.5,4378.2001953125,402.25,0.42043750307107075,1.4931468651539035,0.17149314754357192,-0.29067893149137014,-0.49633313055631173,-0.4969834652183605
754,2003-12-08,1644.85,4367.0,406.18,0.5239327863437211,1.4976274402401941,0.17497359165662374,-0.33365755109997364,-0.49697582112310407,-0.497509120179686
755,2003-12-09,1646.4,4359.7998046875,406.38,0.39726835188241694,1.4630833503720169,0.1746157402752715,-0.2732475758797893,-0.495778707643745,-0.4966100951133839
756,2003-12-10,1675.75,4379.60009765625,408.48,0.5110427553374848,1.4713208840953484,0.1734018266516273,-0.31520675365127,-0.4964612872514532,-0.49711393092599704
757,2003-12-11,1688.35,4335.39990234375,404.88,0.5227698168484949,1.4286035028258084,0.17752311987004532,-0.31960175152989945,-0.49649943833974114,-0.4972668260462062
758,2003-12-12,1695.8,4331.2998046875,405.15,0.555948517320985,1.3877587437959846,0.17712301137547115,-0.33542717316961146,-0.49675803458565615,-0.49751658034929563
759,2003-12-15,1699.7,4347.60009765625,408.38,0.49843918023373135,1.4001988136596992,0.1791695940353577,-0.30943951189770913,-0.49625602000094976,-0.49714213847230093
760,2003-12-16,1723.9,4348.0,410.38,0.5701550685646453,1.3762845250912505,0.17129622794777788,-0.3333775243821411,-0.4966271894147775,-0.4973472911554815
761,2003-12-17,1736.35,4333.0,407.88,0.46514889901652623,1.3770752823561452,0.17317559751086264,-0.3060039533130284,-0.4964048773466891,-0.4972081662168602
762,2003-12-18,1733.2,4354.2001953125,412.5,0.36234996475036496,1.3755050796426076,0.17562791180023396,-0.2593434183979632,-0.4955638216095833,-0.49660128090966904
763,2003-12-19,1757.0,4397.2998046875,410.65,0.4649908287121889,1.3338242199274646,0.15015507476783796,-0.30696001530189276,-0.49632664658542125,-0.4968899648046076
764,2003-12-22,1778.85,4412.2998046875,408.62,0.3995796746975202,1.3355067242500809,0.13037607889987157,-0.2786564272119867,-0.49588123766839803,-0.49607430570142663
765,2003-12-23,1789.1,4424.0,409.98,0.4046192100662438,1.3062163590357159,0.12315725230473618,-0.2976354612890225,-0.49645490567160744,-0.496509848754646
766,2003-12-24,1788.45,4440.89990234375,411.6,0.310109321374739,1.2902463586774502,0.1233974245672016,-0.26386113426337454,-0.49615745551974183,-0.4962657193712784
767,2003-12-29,1838.05,4444.7001953125,411.88,0.3221699675927425,1.2877106452292537,0.12298543352716251,-0.24814289968345854,-0.4954848469492857,-0.495608554924525
768,2003-12-30,1878.9,4457.5,414.57,0.43755008286211705,1.1425912138274725,0.11264027207107574,-0.2997402085991678,-0.49593332924875977,-0.4961458160072061
769,2003-12-31,1868.9,4470.39990234375,416.35,0.3700163203751572,1.1335741157918164,0.10788133640238584,-0.2600526944112921,-0.49487258216980134,-0.49497503186287667
770,2004-01-02,1912.25,4476.89990234375,415.38,0.43592564811444845,1.1275465054663982,0.10831360537392243,-0.28422690591664834,-0.49530402100772974,-0.4954533255004644
771,2004-01-05,1946.3,4510.2001953125,416.12,0.5080708817205277,1.1405828568445031,0.10563351700571388,-0.3103762875706114,-0.49585503602519165,-0.4958696153069509
772,2004-01-06,1955.1,4513.2998046875,423.68,0.4107000929811875,0.9404715803825638,0.12389808310493322,-0.27668967340529826,-0.4944270032386462,-0.49593716931656084
773,2004-01-07,1927.95,4505.2001953125,422.12,0.4612924751305627,0.8708699616695412,0.12577197659575745,-0.2866346981726873,-0.4938312467741372,-0.4958845831150233
774,2004-01-08,1918.1,4473.0,420.62,0.4941758811011141,0.937457756486765,0.12752175487580075,-0.297319334918006,-0.4944625940784088,-0.4960725970180704
775,2004-01-09,1969.0,4494.2001953125,423.6,0.6626631710091715,0.9414177752582873,0.1266278573514512,-0.3454150726698004,-0.49556645592683257,-0.4968044085573754
776,2004-01-12,1972.0,4466.2998046875,426.62,0.5172113044283151,0.977153906456806,0.12500793601654436,-0.3125739355251564,-0.4953346987153776,-0.49643909960881616
777,2004-01-13,1944.7,4449.60009765625,424.62,0.5610683123376248,0.9886564333105525,0.12757531570298397,-0.31695731626778256,-0.49517316828670066,-0.4963484677170621
778,2004-01-14,1987.4,4440.10009765625,424.38,0.5822507784924937,0.9805821125414695,0.12713385626798868,-0.31673369760525727,-0.49506266824401757,-0.4962772241839438
779,2004-01-15,1983.2,4461.39990234375,419.88,0.5666368632668082,0.8658819558440882,0.12859652480310046,-0.3076102867635182,-0.4940452051251081,-0.49610912649740485
780,2004-01-16,1944.15,4456.10009765625,409.38,0.6783394110286736,0.866865452561342,0.16573978021597213,-0.331141823063071,-0.4942978261635867,-0.49707877960459934
781,2004-01-19,1901.9,4487.89990234375,407.5,0.8347196758472819,0.907107222398281,0.16326842888065585,-0.36650896152490375,-0.4952918107944835,-0.49745804705051616
782,2004-01-20,1928.8,4518.10009765625,406.88,0.7659927489721667,0.9376016362889459,0.1615033973356219,-0.34143392027074626,-0.49453332407969025,-0.49697429381674846
783,2004-01-21,1895.45,4499.2998046875,412.55,0.8029671457701397,0.9420367958468887,0.1717113907428427,-0.34535574152301474,-0.4944630597214721,-0.4970351290874935
784,2004-01-22,1824.7,4511.2001953125,410.98,0.9584575911557067,0.9341874188085058,0.16551934581454475,-0.36489045097807055,-0.4944309630094335,-0.49696401686486796
785,2004-01-23,1771.1,4476.7998046875,410.12,0.9880833773739823,0.9296082291830317,0.16429324273397583,-0.3659089494753252,-0.49418124444460537,-0.49681077674393476
786,2004-01-27,1847.9,4445.5,404.12,1.2036789907297134,0.9760155667868275,0.1712486029156821,-0.38061636874637167,-0.4945983017358866,-0.4970234368225626
787,2004-01-28,1903.9,4447.0,410.12,1.331332217171962,0.9711720587024502,0.18419545258311132,-0.3889487540327959,-0.49475222913771966,-0.49725510074299406
788,2004-01-29,1863.0,4468.10009765625,409.38,1.3808280443814738,0.9843109326557169,0.18331785484707552,-0.3972079335756024,-0.49504904138926314,-0.49737530568993704
789,2004-01-30,1843.7,4411.5,399.88,1.3967038668344003,1.1256152873170322,0.20108186046317655,-0.41094347255126146,-0.49634765466138353,-0.49794959377972403
790,2004-02-03,1809.3,4381.39990234375,398.62,1.2497122075229754,1.1389405323593564,0.19761480913601304,-0.3882229316540728,-0.49555369790915554,-0.4974733607519331
791,2004-02-04,1769.1,4390.60009765625,400.12,1.2673324183992918,1.1371456236338418,0.19813396363463198,-0.3926367038771953,-0.49562946437538546,-0.497519284785984
792,2004-02-05,1823.5,4398.5,400.8,1.3417038160728225,1.140550116799659,0.1989134229567071,-0.39416368564954984,-0.4956081313169437,-0.49750981570538627
793,2004-02-06,1804.35,4384.39990234375,397.75,1.3738718169904587,1.0796722472759939,0.1984868705390852,-0.4082540596929772,-0.49606000120605787,-0.49785476448778093
794,2004-02-09,1834.9,4402.7001953125,402.38,1.4172336052489527,1.1068113208229988,0.19128835663440213,-0.4077091102389449,-0.4960516443720645,-0.4977286617804287
795,2004-02-10,1880.85,4434.39990234375,406.9,1.393683224119286,1.168878458854124,0.20054354317787215,-0.3891303369210299,-0.4953597848933611,-0.49732556151884366
796,2004-02-11,1891.8,4404.89990234375,406.12,1.4596403024456777,1.157472307349508,0.20014938863630505,-0.3998857902828299,-0.49578764231974215,-0.4975638543310598
797,2004-02-12,1892.2,4396.0,411.6,1.3554933022912792,1.1283356837911924,0.20909740401714316,-0.3891774842498723,-0.49539694459599765,-0.49746848195059196
798,2004-02-13,1875.6,4377.7001953125,412.35,1.3799756219982555,1.1093570233947503,0.20695909018965608,-0.3959425279663256,-0.49561522728123175,-0.4975840328038275
799,2004-02-16,1914.45,4412.0,410.4,1.4380667497854347,1.1720935773687415,0.20599130112131547,-0.3974478903822165,-0.4958022942227256,-0.4975838251142613
800,2004-02-17,1913.55,4408.10009765625,411.48,1.3426306325507085,1.1672092852040805,0.20706727653367807,-0.3857288007052705,-0.49542522261029637,-0.4973945285035918
801,2004-02-18,1920.0,4461.5,415.62,1.424516349646069,1.2876027431370858,0.210417780231694,-0.40061453257985913,-0.49631162091832576,-0.4977161805775422
802,2004-02-19,1916.65,4442.89990234375,410.88,1.3568381670676217,1.2936440876505912,0.18618008046348677,-0.3925761931926157,-0.4961171187990659,-0.49736122250701337
803,2004-02-20,1858.25,4515.60009765625,410.88,1.384102603981546,1.477014767453511,0.18513406650495767,-0.40048747543425955,-0.4966875543706228,-0.49748217899168096
804,2004-02-23,1853.0,4515.0,398.1,1.3577842632753345,1.4457778700966628,0.21842048464492336,-0.39910451381708967,-0.4966148283290284,-0.4978347848916285
805,2004-02-24,1808.4,4524.2998046875,398.88,1.3414543502830156,1.4378314937371215,0.21045624287384612,-0.3990440908052246,-0.496549660349413,-0.49774483811032266
806,2004-02-25,1833.65,4496.7998046875,403.85,1.2319989381419418,1.450839464801902,0.219864714738776,-0.38765027758185744,-0.49642017591089965,-0.4976923217091772
807,2004-02-26,1787.45,4507.5,396.12,1.2132910506697954,1.4156632865056054,0.2275846821890184,-0.3938430650019269,-0.4965705026271029,-0.4979147669505603
808,2004-02-27,1765.9,4515.89990234375,395.1,0.9477395558843682,1.374517844269576,0.2203657055416386,-0.3612084843949388,-0.4958649847097173,-0.49753438332021016
809,2004-03-01,1798.35,4492.2001953125,397.12,0.9977785432093924,1.3962435196499428,0.21366280563248097,-0.381756119814633,-0.4966812295417851,-0.4978952138888462
810,2004-03-03,1852.45,4540.10009765625,392.62,1.0558090950299857,1.4716858845417846,0.21467199437267936,-0.3778689728324352,-0.4965699701165225,-0.49778042119413435
811,2004-03-04,1859.3,4525.10009765625,392.62,1.06126042388928,1.3417021515224405,0.19620556549241996,-0.38010543663680463,-0.4963735631360662,-0.4976766209244868
812,2004-03-05,1843.9,4559.10009765625,392.75,0.9333642416249859,1.3224249865575075,0.1958166036364446,-0.35456617286220715,-0.49560828856773476,-0.49726547085831957
813,2004-03-08,1868.15,4547.10009765625,400.62,0.9538806241874909,1.3358842988932338,0.21566117930981932,-0.3654762534663792,-0.4961122818885499,-0.49767758224747904
814,2004-03-09,1884.5,4553.7998046875,402.12,0.8338094143795161,1.336543521034855,0.216756057377836,-0.3457604588377589,-0.4958059446172707,-0.49751311456463854
815,2004-03-10,1866.3,4542.0,403.35,0.9401896745804379,1.332566034314823,0.21550517109960765,-0.37941980861618757,-0.4967193335297361,-0.4980036346867569
816,2004-03-11,1843.95,4545.2998046875,400.12,0.8374304219604483,1.3258575067939091,0.2111512541586933,-0.35462986177215916,-0.4960611197233432,-0.4976275661807314
817,2004-03-12,1805.2,4445.2001953125,402.6,0.7638380899427375,1.6287802711099175,0.20876926614039348,-0.34285271151019003,-0.4966077914574898,-0.4974659765302298
818,2004-03-15,1812.45,4467.39990234375,396.12,0.7989803231724864,1.620026809283445,0.21454422768604786,-0.3535992638063266,-0.4968146958868742,-0.4977110648536707
819,2004-03-16,1763.35,4412.89990234375,400.12,0.8031635694499073,1.6922419410998373,0.2132017165627076,-0.3481271395064708,-0.49669153906983543,-0.49748386702783143
820,2004-03-17,1749.6,4428.89990234375,402.27,0.8638567060694413,1.6947169427899098,0.21587024690842327,-0.3688218978270097,-0.49712830253137597,-0.4978153424286216
821,2004-03-18,1750.0,4456.7998046875,407.12,0.7186186528330154,1.6903829153220613,0.2238394857977255,-0.3357061946601141,-0.4965626096474926,-0.49747698573851706
822,2004-03-19,1716.3,4397.89990234375,410.88,0.6925286488781239,1.7702256965890228,0.2288549023907933,-0.32689802019148767,-0.4965002687033087,-0.4973303897612064
823,2004-03-22,1726.3,4417.7001953125,412.12,0.8103010638028536,1.7072479681328332,0.22629548409327072,-0.363107311145953,-0.4971097004819418,-0.4978220109900917
824,2004-03-23,1685.15,4333.7998046875,417.62,0.8306148759846792,1.8510564714238171,0.23073153658344836,-0.36803594063768824,-0.4973648196111984,-0.49784804993390547
825,2004-03-24,1697.4,4318.5,419.62,0.7037273371469155,1.6687820185993587,0.2321186901435226,-0.3362426147478568,-0.49660626694479776,-0.4974802610641874
826,2004-03-25,1691.95,4309.39990234375,415.38,0.696475723345543,1.6630022617450777,0.19048668721663375,-0.33453775502478506,-0.4965672685977906,-0.4970397176961237
827,2004-03-26,1704.45,4373.60009765625,416.5,0.7512017635527855,1.8381072813485844,0.19132163280821146,-0.35908255545172363,-0.49734888875916167,-0.4975354380856278
828,2004-03-29,1747.35,4357.5,421.62,0.8223863090984196,1.8223718626582013,0.19349491890019976,-0.36385657873012545,-0.4973116367190931,-0.49750953994446667
829,2004-03-30,1762.15,4406.7001953125,417.5,0.7679922756595943,1.9187856209973688,0.1763310445309969,-0.35587020451125084,-0.4973660724458158,-0.4972984445433855
830,2004-03-31,1744.6,4412.7998046875,421.38,0.8012829521858293,1.9217290093051815,0.17892271042660468,-0.3704480613851007,-0.4976287861864765,-0.49757947318548496
831,2004-04-01,1771.45,4385.7001953125,426.88,0.7820168353555346,1.9136141805333864,0.18601313433791233,-0.3629579272670898,-0.4975274957325017,-0.497524808566639
832,2004-04-02,1856.1,4410.7001953125,426.25,0.9904107900642884,1.8757246911845868,0.17557596726081215,-0.3796035734353056,-0.49749645779212515,-0.4974294408631692
833,2004-04-05,1841.1,4465.60009765625,421.12,0.9768497987025739,1.9900652543037722,0.1851145080665333,-0.37703223703201605,-0.49753317892127163,-0.49750548409208595
834,2004-04-06,1870.8,4480.7001953125,415.88,0.9778278677955541,1.9693822029453258,0.19359541608179143,-0.3694216485012745,-0.49732598228362945,-0.4974488870095562
835,2004-04-07,1856.4,4472.7998046875,419.62,0.946587828702036,1.9641580677289312,0.18244768077190088,-0.36504174986422533,-0.497258247757841,-0.49723545313246426
836,2004-04-08,1854.0,4468.7001953125,422.75,0.876580266396104,1.9577508763072728,0.18486715822746191,-0.34760728867322366,-0.4969306282104188,-0.4969258262179239
